id,userId,createdAt,placeLongitude,placeLatitude,userLocation
776528603530072066,355360909,2016-09-15 21:10:20,6.5231699999999995,46.8171," Bullet,Suisse."
776528607418191872,735449229028675584,2016-09-15 21:10:21,8.96044,46.0027,Earleen. 
776528635377422336,3549601,2016-09-15 21:10:28,7.583139999999999,47.5596,"Basel, Switzerland"
776528653995896832,431012446,2016-09-15 21:10:32,9.42603,45.8579,
776528672639610884,715943558,2016-09-15 21:10:37,6.652080000000001,46.5287,"Lausanne, Suisse"
776528697323032576,2722347213,2016-09-15 21:10:43,7.2827399999999995,47.7218,"Mulhouse, France"
776528699067858953,521498524,2016-09-15 21:10:43,5.9408199999999995,47.201,"Besançon, France"
776528722182729728,7206152,2016-09-15 21:10:49,7.583139999999999,47.5596,Suiza / UK
776528757414854660,574830435,2016-09-15 21:10:57,6.14319,46.2048,0041766234405
776528800309977089,2182865053,2016-09-15 21:11:07,6.81727,47.5077,Alsace 《》 Montbéliard 
776528887182393345,866661589,2016-09-15 21:11:28,6.8472100000000005,46.4384,Suiça / Santo Tirso
776528891905187841,3127752789,2016-09-15 21:11:29,6.652080000000001,46.5287,
776528892408524801,7206152,2016-09-15 21:11:29,7.583139999999999,47.5596,Suiza / UK
776528917926739973,406871082,2016-09-15 21:11:35,8.536760000000001,47.3774,Cairo
776528978609901569,58052287,2016-09-15 21:11:50,8.61688,45.8112,ispra
776528999505944577,735449229028675584,2016-09-15 21:11:55,8.96044,46.0027,Earleen. 
776529018766188545,406871082,2016-09-15 21:11:59,8.536760000000001,47.3774,Cairo
776529050097647616,866661589,2016-09-15 21:12:07,6.8472100000000005,46.4384,Suiça / Santo Tirso
776529060839251968,5645212,2016-09-15 21:12:09,9.73668,47.5067,São Paulo
776529088081195008,341542554,2016-09-15 21:12:16,6.741960000000001,47.4906,"Montbéliard, France"
776529098579513344,406871082,2016-09-15 21:12:18,8.536760000000001,47.3774,Cairo
776529136881983488,406871082,2016-09-15 21:12:28,8.536760000000001,47.3774,Cairo
776529138672930816,1255592935,2016-09-15 21:12:28,8.08434,47.3792,
776529138693902336,2722347213,2016-09-15 21:12:28,7.2827399999999995,47.7218,"Mulhouse, France"
776529145027190784,2182865053,2016-09-15 21:12:30,6.81727,47.5077,Alsace 《》 Montbéliard 
776529146851844096,866661589,2016-09-15 21:12:30,6.8472100000000005,46.4384,Suiça / Santo Tirso
776529149645250560,776912815,2016-09-15 21:12:31,6.56354,46.5286,Suisse
776529152002428928,533600738,2016-09-15 21:12:31,8.06743,47.3909,Aarau.
776529160814682112,58052287,2016-09-15 21:12:33,8.61688,45.8112,ispra
776529230188470276,2424463062,2016-09-15 21:12:50,7.9064,46.5532,currently 
776529245598257152,1883681810,2016-09-15 21:12:54,7.2569,47.1495,"Biel, Bern"
776529247095627777,2182865053,2016-09-15 21:12:54,6.81727,47.5077,Alsace 《》 Montbéliard 
776529296554921986,613714212,2016-09-15 21:13:06,9.34457,45.9166,Lecco
776529323264208896,86983571,2016-09-15 21:13:12,8.317210000000001,47.0408,
776529328477708288,735449229028675584,2016-09-15 21:13:13,8.96044,46.0027,Earleen. 
776529338997043200,866661589,2016-09-15 21:13:16,6.8472100000000005,46.4384,Suiça / Santo Tirso
776529340418973696,2479914550,2016-09-15 21:13:16,9.447389999999999,45.7951,
776529347318538243,411831588,2016-09-15 21:13:18,8.95701,46.0399,
776529351072477184,844365517,2016-09-15 21:13:19,7.97225,46.6728,"Brienz (BE), Bern"
776529398832963584,2722347213,2016-09-15 21:13:30,7.2827399999999995,47.7218,"Mulhouse, France"
776529408438009856,613714212,2016-09-15 21:13:32,9.34457,45.9166,Lecco
776529410484801541,2764299866,2016-09-15 21:13:33,8.806510000000001,45.8314,varese italia
776529445763112960,2722347213,2016-09-15 21:13:41,7.2827399999999995,47.7218,"Mulhouse, France"
776529479518789633,395804293,2016-09-15 21:13:49,9.05081,47.4799,Schweiz
776529527581335552,4109822608,2016-09-15 21:14:01,8.697289999999999,47.2982,
776529530886451200,776912815,2016-09-15 21:14:02,6.56354,46.5286,Suisse
776529533029720064,1883681810,2016-09-15 21:14:02,7.2569,47.1495,"Biel, Bern"
776529540633989120,3376428239,2016-09-15 21:14:04,6.1304300000000005,47.6128,Besançon
776529547336552448,58052287,2016-09-15 21:14:05,8.61688,45.8112,ispra
776529643478417408,3339767615,2016-09-15 21:14:28,8.80969,45.836999999999996,"Varese, Lombardia"
776529661404782592,1467808118,2016-09-15 21:14:33,7.2827399999999995,47.7218,
776529664756051968,735449229028675584,2016-09-15 21:14:33,8.96044,46.0027,Earleen. 
776529692333662209,735449229028675584,2016-09-15 21:14:40,8.96044,46.0027,Earleen. 
776529743768391681,1069015140,2016-09-15 21:14:52,6.14319,46.2048,
776529831647379456,757563243665756160,2016-09-15 21:15:13,8.5739,47.4286,Glattbrugg
776529839381700608,2946336712,2016-09-15 21:15:15,7.972119999999999,46.1389,"London, England"
776529839641751552,718732710,2016-09-15 21:15:15,6.5885,45.8606,
776529870969049088,2397,2016-09-15 21:15:23,5.97056,46.2907,London and Geneva
776529875121348608,47945738,2016-09-15 21:15:24,7.2827399999999995,47.7218,Mulhouse
776529882633437184,398595971,2016-09-15 21:15:25,6.21703,46.1763,France
776529921292247040,2722347213,2016-09-15 21:15:35,7.2827399999999995,47.7218,"Mulhouse, France"
776529934131011585,3127752789,2016-09-15 21:15:38,6.652080000000001,46.5287,
776530038061760512,773535091108802560,2016-09-15 21:16:02,6.20276,46.195,
776530039236128768,4025564958,2016-09-15 21:16:03,7.85768,46.6844,Kuwait
776530086463991808,4778078925,2016-09-15 21:16:14,6.14319,46.2048,"Genève, Suisse"
776530091224526848,707479878728327169,2016-09-15 21:16:15,6.14319,46.2048,
776530119250804738,3244793099,2016-09-15 21:16:22,6.14319,46.2048,"Genève, Suisse , Paquis 1202"
776530132211228673,139700774,2016-09-15 21:16:25,9.23901,45.9965,Toronto ON
776530145180020737,2560700169,2016-09-15 21:16:28,6.1347,46.1198,
776530149647024128,298452157,2016-09-15 21:16:29,7.2827399999999995,47.7218, #Mulhouse
776530187139907584,2722347213,2016-09-15 21:16:38,7.2827399999999995,47.7218,"Mulhouse, France"
776530212699897856,735449229028675584,2016-09-15 21:16:44,8.96044,46.0027,Earleen. 
776530222002933760,480623063,2016-09-15 21:16:46,6.16552,45.8011,
776530250561978372,1255592935,2016-09-15 21:16:53,8.08434,47.3792,
776530267217485825,4693770433,2016-09-15 21:16:57,6.14319,46.2048,"London, Manchester & Geneva"
776530273626361856,4778078925,2016-09-15 21:16:59,6.14319,46.2048,"Genève, Suisse"
776530278126850048,240310965,2016-09-15 21:17:00,8.96044,46.0027,Lugano
776530311299620864,844365517,2016-09-15 21:17:08,7.97225,46.6728,"Brienz (BE), Bern"
776530318639656960,882662605,2016-09-15 21:17:09,6.851319999999999,47.6496,
776530330891223040,2293479389,2016-09-15 21:17:12,8.22414,46.8131,
776530386788741120,268460466,2016-09-15 21:17:26,8.536760000000001,47.3774,قطر | Doha 
776530390383226880,438351512,2016-09-15 21:17:26,7.23619,47.123999999999995,
776530454228963329,1121189358,2016-09-15 21:17:42,7.1250100000000005,46.8641,"Fribourg, Suisse"
776530503801401344,629552535,2016-09-15 21:17:54,7.2827399999999995,47.7218,Strasbourg / Mulhouse
776530507425259520,3039294435,2016-09-15 21:17:54,6.31152,46.8759,Pontarlier
776530516342431744,902757385,2016-09-15 21:17:56,5.9408199999999995,47.201,besac
776530518254977024,756118113775677440,2016-09-15 21:17:57,6.09362,46.2088,"Genève, Suisse"
776530529248313345,1255592935,2016-09-15 21:18:00,8.08434,47.3792,
776530550161022976,989292498,2016-09-15 21:18:05,6.1188,46.1638,"Genève, Suisse"
776530561397579776,756118113775677440,2016-09-15 21:18:07,6.09362,46.2088,"Genève, Suisse"
776530600928870400,2745761707,2016-09-15 21:18:17,6.96382,47.4933,"Besançon, Franche-Comté"
776530621808144384,415637844,2016-09-15 21:18:22,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776530637826166786,1002869839,2016-09-15 21:18:25,9.59404,46.1305,"Morbegno, Lombardia"
776530655647760384,2981146361,2016-09-15 21:18:30,8.8915,45.8272,"Cantello, Lombardia"
776530657690419200,2349528844,2016-09-15 21:18:30,6.14319,46.2048,"Genève, Suisse "
776530662761304064,264695368,2016-09-15 21:18:31,6.14319,46.2048,"Genève, Suisse"
776530672353742848,240310965,2016-09-15 21:18:34,8.96044,46.0027,Lugano
776530697804808192,253022580,2016-09-15 21:18:40,6.723,46.4818,
776530700904304640,341542554,2016-09-15 21:18:40,6.741960000000001,47.4906,"Montbéliard, France"
776530704876376065,2732704325,2016-09-15 21:18:41,9.08382,45.8002,"California, USA"
776530708709904384,268460466,2016-09-15 21:18:42,8.536760000000001,47.3774,قطر | Doha 
776530726858653696,212982595,2016-09-15 21:18:47,6.7937,46.6702,Neuchatel / İsviçre
776530730394521600,2379846735,2016-09-15 21:18:48,9.00221,45.8113,
776530757959507968,2349528844,2016-09-15 21:18:54,6.14319,46.2048,"Genève, Suisse "
776530764301213696,2174662491,2016-09-15 21:18:56,8.53317,45.9949,
776530796249288705,1493466042,2016-09-15 21:19:03,6.814539999999999,45.8333,Bath / Bristol / up a mountain
776530797301997568,17865167,2016-09-15 21:19:03,8.806510000000001,45.8314,"Varese, Lombardia"
776530799445311490,3127752789,2016-09-15 21:19:04,6.652080000000001,46.5287,
776530800904994816,415637844,2016-09-15 21:19:04,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776530824938328065,2981146361,2016-09-15 21:19:10,8.8915,45.8272,"Cantello, Lombardia"
776530825504550912,2732704325,2016-09-15 21:19:10,9.08382,45.8002,"California, USA"
776530840771760128,1655707916,2016-09-15 21:19:14,8.317210000000001,47.0408,
776530877719408640,1121189358,2016-09-15 21:19:23,7.1250100000000005,46.8641,"Fribourg, Suisse"
776530891506081796,159902861,2016-09-15 21:19:26,7.31053,47.0871,cantone de Berne
776530910145548288,3306602194,2016-09-15 21:19:30,6.72244,47.4952,"Montbéliard, Franche-Comté"
776530925266042880,415637844,2016-09-15 21:19:34,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776530937681240064,174563190,2016-09-15 21:19:37,7.5722,47.2302,Switzerland
776530938897498112,877718180,2016-09-15 21:19:37,6.110609999999999,45.8967,#HauteSavoie74
776530953787310080,211176524,2016-09-15 21:19:41,9.23878,47.8017,on the corner of main street
776530961270013957,1540780944,2016-09-15 21:19:43,6.2394300000000005,46.3812,Suisse
776530994543333377,159958420,2016-09-15 21:19:51,6.09362,46.2088,"Genève, Suisse"
776530998733467648,4778078925,2016-09-15 21:19:52,6.14319,46.2048,"Genève, Suisse"
776531025061175296,3306602194,2016-09-15 21:19:58,6.19758,47.1425,"Montbéliard, Franche-Comté"
776531028542447617,240310965,2016-09-15 21:19:59,8.96044,46.0027,Lugano
776531029066526720,415637844,2016-09-15 21:19:59,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776531058472943616,940998252,2016-09-15 21:20:06,6.14319,46.2048,"Genève, Suisse"
776531063237664768,1255592935,2016-09-15 21:20:07,8.08434,47.3792,
776531077640970245,432430511,2016-09-15 21:20:10,7.15105,46.7769,"Villars-sur-Glâne, Fribourg"
776531088671932416,1121189358,2016-09-15 21:20:13,7.1250100000000005,46.8641,"Fribourg, Suisse"
776531122729648128,766674630014857217,2016-09-15 21:20:21,8.317210000000001,47.0408,
776531219764895744,4778078925,2016-09-15 21:20:44,6.14319,46.2048,"Genève, Suisse"
776531226362544128,3161428053,2016-09-15 21:20:46,7.678,47.8018,SNAPCHAT - M3LAZAR
776531266497875968,187603745,2016-09-15 21:20:55,9.08382,45.8002,Milano (italy)
776531279156305921,1121189358,2016-09-15 21:20:58,7.1250100000000005,46.8641,"Fribourg, Suisse"
776531316527493120,988033940,2016-09-15 21:21:07,9.78567,46.4603,Philippines/Everywhere
776531355224145920,362076330,2016-09-15 21:21:16,6.14319,46.2048,ʕ•ᴥ•ʔ
776531365756010497,882171842,2016-09-15 21:21:19,7.39491,46.9543,"Graubünden, Schweiz"
776531380192903168,475054335,2016-09-15 21:21:22,6.82645,47.1136,Sadnessland
776531392293441536,431012446,2016-09-15 21:21:25,9.42603,45.8579,
776531428037300224,4891701287,2016-09-15 21:21:34,7.21985,47.6028,MTA
776531479186837504,844365517,2016-09-15 21:21:46,7.97225,46.6728,"Brienz (BE), Bern"
776531486535217156,475054335,2016-09-15 21:21:48,6.82645,47.1136,Sadnessland
776531502834257920,138028100,2016-09-15 21:21:52,6.14319,46.2048,Quebec (CAN) and Geneva (SWI)
776531511650742277,475054335,2016-09-15 21:21:54,6.82645,47.1136,Sadnessland
776531513013862400,221688440,2016-09-15 21:21:54,7.583139999999999,47.5596,
776531523231154176,167448903,2016-09-15 21:21:57,9.59404,46.1305,Mestre (VE)
776531560443019264,167448903,2016-09-15 21:22:05,9.59404,46.1305,Mestre (VE)
776531587815047168,3161428053,2016-09-15 21:22:12,7.678,47.8018,SNAPCHAT - M3LAZAR
776531636909473792,2560700169,2016-09-15 21:22:24,6.1347,46.1198,
776531644824031232,18123788,2016-09-15 21:22:26,8.24722,47.4861,Switzerland
776531670694522880,415637844,2016-09-15 21:22:32,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776531774595825664,2823116843,2016-09-15 21:22:56,7.097160000000001,47.2272,"Biel, Bern"
776531806103408641,415637844,2016-09-15 21:23:04,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776531839599177728,844365517,2016-09-15 21:23:12,7.97225,46.6728,"Brienz (BE), Bern"
776531844997189632,3127752789,2016-09-15 21:23:13,6.652080000000001,46.5287,
776531846779793408,415637844,2016-09-15 21:23:14,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776531875762466816,1029436543,2016-09-15 21:23:21,9.28712,45.9295,"Lecco, Lombardia"
776531911728631811,37939547,2016-09-15 21:23:29,8.466389999999999,47.2433,Canada
776532020600135681,844365517,2016-09-15 21:23:55,7.97225,46.6728,"Brienz (BE), Bern"
776532075662966785,37939547,2016-09-15 21:24:08,8.466389999999999,47.2433,Canada
776532088375959552,3161428053,2016-09-15 21:24:11,7.678,47.8018,SNAPCHAT - M3LAZAR
776532096466743297,2245475419,2016-09-15 21:24:13,6.69765,46.4929,"Lutry, Suisse"
776532116842635264,14106683,2016-09-15 21:24:18,8.13009,47.403,Würfelzucker-City
776532124019097600,16246351,2016-09-15 21:24:20,6.814539999999999,45.8333,"ÜT: 54.872139,-1.582108"
776532154230734848,254273418,2016-09-15 21:24:27,8.317210000000001,47.0408,"Ar Riyadh ,Saudi Arabia"
776532156621459456,4891701287,2016-09-15 21:24:28,7.21985,47.6028,MTA
776532186342236160,227434518,2016-09-15 21:24:35,8.67959,47.2673,Schweiz
776532298648973312,415637844,2016-09-15 21:25:01,6.571339999999999,46.7103,"Yverdon, Suisse//León//H.Town"
776532351769776129,1110151650,2016-09-15 21:25:14,8.536760000000001,47.3774,Zürich
776532390319628288,838409929,2016-09-15 21:25:23,8.96044,46.0027,"Lugano, Svizzera"
776532406174097408,237431947,2016-09-15 21:25:27,6.14319,46.2048,Dancing In The Moonlight
776532427363803136,893729966,2016-09-15 21:25:32,5.9408199999999995,47.201,Lyon
776532485425532928,866661589,2016-09-15 21:25:46,6.8472100000000005,46.4384,Suiça / Santo Tirso
776532495835815936,240310965,2016-09-15 21:25:48,8.96044,46.0027,Lugano
776532514253004800,2967996958,2016-09-15 21:25:53,7.222760000000001,47.8658,macie
776532530623311872,2734366750,2016-09-15 21:25:57,8.8387,45.8599,"Varese, Lombardia"
776532552110702593,2770051337,2016-09-15 21:26:02,6.54721,46.5513,Suisse
776532557001265152,174563190,2016-09-15 21:26:03,7.5722,47.2302,Switzerland
776532644901322752,2906795211,2016-09-15 21:26:24,9.45011,47.1696,
776532646318993408,844365517,2016-09-15 21:26:24,7.97225,46.6728,"Brienz (BE), Bern"
776532738149154816,4891701287,2016-09-15 21:26:46,7.21985,47.6028,MTA
776532764615122944,1335976374,2016-09-15 21:26:53,8.93385,45.847,Gaggiolo
776532788556210176,3161428053,2016-09-15 21:26:58,7.678,47.8018,SNAPCHAT - M3LAZAR
776532898610614273,620192910,2016-09-15 21:27:24,6.935,46.4536,"Montreux, Switzerland"
776532905606713344,36974353,2016-09-15 21:27:26,9.05583,45.9485,Manchester
776532912971939840,2984536684,2016-09-15 21:27:28,6.74292,47.0558,
776532969104240640,240310965,2016-09-15 21:27:41,8.96044,46.0027,Lugano
776533018425032704,212724190,2016-09-15 21:27:53,8.54551,47.5011,Zingaro di lusso: Italia • Schwiiz • România
776533104475463683,14519005,2016-09-15 21:28:14,8.536760000000001,47.3774,Zürich
776533123827982340,4693770433,2016-09-15 21:28:18,6.14319,46.2048,"London, Manchester & Geneva"
776533159320117249,3028602425,2016-09-15 21:28:27,6.9425,47.0008,"Neuchâtel, Switzerland"
776533174293819392,4891701287,2016-09-15 21:28:30,7.21985,47.6028,MTA
776533199623168004,866661589,2016-09-15 21:28:36,6.8472100000000005,46.4384,Suiça / Santo Tirso
776533215167320065,130875565,2016-09-15 21:28:40,6.16552,45.8011,Qatar - United kingdom 
776533223341977600,2293845797,2016-09-15 21:28:42,6.78752,47.6206,"Belfort, France"
776533293504290816,866661589,2016-09-15 21:28:59,6.8472100000000005,46.4384,Suiça / Santo Tirso
776533297597931520,766674630014857217,2016-09-15 21:29:00,8.317210000000001,47.0408,
776533377096769538,866661589,2016-09-15 21:29:19,6.8472100000000005,46.4384,Suiça / Santo Tirso
776533422286200832,1903663135,2016-09-15 21:29:29,6.14319,46.2048,Kuwait ~ Selenator 279
776533424500772864,2293845797,2016-09-15 21:29:30,6.78752,47.6206,"Belfort, France"
776533465923629057,702803060234567680,2016-09-15 21:29:40,6.814539999999999,45.8333,"Chamonix-Mont-Blanc, France"
776533471330172928,2722347213,2016-09-15 21:29:41,7.2827399999999995,47.7218,"Mulhouse, France"
776533471988707328,3028602425,2016-09-15 21:29:41,6.9425,47.0008,"Neuchâtel, Switzerland"
776533495892049920,866661589,2016-09-15 21:29:47,6.8472100000000005,46.4384,Suiça / Santo Tirso
776533528641212416,550182831,2016-09-15 21:29:55,7.5777399999999995,47.0682,Drama Greece
776533588422647809,3127752789,2016-09-15 21:30:09,6.652080000000001,46.5287,
776533653698580480,1903663135,2016-09-15 21:30:24,6.14319,46.2048,Kuwait ~ Selenator 279
776533657477603333,311662729,2016-09-15 21:30:25,6.853739999999999,46.3378,
776533678495334401,212724190,2016-09-15 21:30:30,8.54551,47.5011,Zingaro di lusso: Italia • Schwiiz • România
776533718722830337,866661589,2016-09-15 21:30:40,6.8472100000000005,46.4384,Suiça / Santo Tirso
776533729414148100,282538941,2016-09-15 21:30:43,8.891580000000001,47.556999999999995,"Frauenfeld, Switzerland"
776533734258507781,1903663135,2016-09-15 21:30:44,6.14319,46.2048,Kuwait ~ Selenator 279
776533759571001345,702803060234567680,2016-09-15 21:30:50,6.814539999999999,45.8333,"Chamonix-Mont-Blanc, France"
776533769008316416,2946336712,2016-09-15 21:30:52,7.972119999999999,46.1389,"London, England"
776533808506109952,1903663135,2016-09-15 21:31:01,6.14319,46.2048,Kuwait ~ Selenator 279
776533831646121984,52083177,2016-09-15 21:31:07,8.22414,46.8131,Dans ton internet
776533884334923776,1903663135,2016-09-15 21:31:19,6.14319,46.2048,Kuwait ~ Selenator 279
776533890647330816,14519005,2016-09-15 21:31:21,8.536760000000001,47.3774,Zürich
776533904136212480,766674630014857217,2016-09-15 21:31:24,8.317210000000001,47.0408,
776533907680395265,248864485,2016-09-15 21:31:25,7.8700399999999995,46.6721,"SLC, UT"
